sample;country;latitude;longitude;Annual.Mean.Temperature;Mean.Diurnal.Range;Isothermality;Temperature.Seasonality;Max.Temperature.of.Warmest.Month;Min.Temperature.of.Coldest.Month;Temperature.Annual.Range;Mean.Temperature.of.Wettest.Quarter;Mean.Temperature.of.Driest.Quarter;Mean.Temperature.of.Warmest.Quarter;Mean.Temperature.of.Coldest.Quarter;Annual.Precipitation;Precipitation.of.Wettest.Month;Precipitation.of.Driest.Month;Precipitation.Seasonality;Precipitation.of.Wettest.Quarter;Precipitation.of.Driest.Quarter;Precipitation.of.Warmest.Quarter;Precipitation.of.Coldest.Quarter
4939;UK;50.4;-4.7;10.327389717102;5.8905668258667;37.2736854553223;372.752227783203;19.0106601715088;3.207106590271;15.8035535812378;7.17884922027588;13.4725465774536;15.1145095825195;6.23790168762207;1049;125;62;27.7980480194092;365;190;215;329
5276;UK;51.3;1.1;9.90758323669434;7.08187484741211;35.9627532958984;476.505157470703;21.1502494812012;1.45800006389618;19.6922492980957;7.59591674804688;6.10833311080933;15.9364585876465;4.53179168701172;658;73;40;21.5038414001465;212;133;157;169
5644;UK;54.4;-2.9;7.51273965835571;6.55068778991699;36.7876663208008;434.737915039062;17.5672492980957;-0.239500001072884;17.8067493438721;5.23675012588501;9.0895414352417;13.0505418777466;2.47887492179871;1757;197;99;26.5439605712891;580;300;343;523
4900;UK;50.3;-4.8;10.6685285568237;5.54379463195801;36.6235618591309;359.878875732422;18.9978733062744;3.86063838005066;15.1372346878052;7.6991138458252;13.6448583602905;15.3157806396484;6.71861696243286;1003;125;59;29.7535762786865;356;181;199;273
7387;UK;54.9902;-2.3671;7.55227088928223;7.25029182434082;38.5977172851562;432.909362792969;18.3707504272461;-0.413500010967255;18.7842502593994;3.41529154777527;8.94725036621094;13.1407918930054;2.64100003242493;1130;124;69;21.5665760040283;363;210;239;333
4857;UK;50.3;-4.9;10.7028961181641;5.67404365539551;37.2400703430176;359.768310546875;19.0721321105957;3.83573770523071;15.2363948822021;7.71950817108154;13.6856832504272;15.3448085784912;6.75508213043213;1018;123;57;28.9874897003174;358;180;206;283
4779;UK;50.4;-4.9;10.4098129272461;5.72362518310547;36.6517219543457;370.731689453125;19.0092506408691;3.39299988746643;15.6162509918213;7.28233337402344;13.5102500915527;15.1867084503174;6.35754156112671;1052;123;59;27.84401512146;365;186;220;289
7109;UK;51.3;0.5;9.88835430145264;7.64395809173584;37.4181098937988;482.016021728516;21.660249710083;1.23175001144409;20.4284992218018;5.30262517929077;6.11724996566772;16.0384578704834;4.40999984741211;684;73;44;20.5323162078857;216;141;149;187
5577;UK;54.7;-3.4;8.78466796875;6.5758171081543;37.5235404968262;422.419952392578;18.7359485626221;1.21143794059753;17.5245113372803;4.64684104919434;10.2415027618408;14.1964054107666;3.93355131149292;1070;119;59;25.4659080505371;350;183;218;323
5717;UK;54.6;-3.2;7.41028118133545;6.47027063369751;36.7310752868652;426.766510009766;17.4340000152588;-0.181250005960464;17.6152496337891;3.20954179763794;8.97429180145264;12.8645830154419;2.48662495613098;1569;176;89;26.1474285125732;518;272;303;478
7064;UK;51.3;1.1;9.90758323669434;7.08187484741211;35.9627532958984;476.505157470703;21.1502494812012;1.45800006389618;19.6922492980957;7.59591674804688;6.10833311080933;15.9364585876465;4.53179168701172;658;73;40;21.5038414001465;212;133;157;169
4884;UK;50.3;-4.9;10.7028961181641;5.67404365539551;37.2400703430176;359.768310546875;19.0721321105957;3.83573770523071;15.2363948822021;7.71950817108154;13.6856832504272;15.3448085784912;6.75508213043213;1018;123;57;28.9874897003174;358;180;206;283
5249;UK;51.2;0.3;9.76217746734619;7.70093774795532;37.9899215698242;471.439392089844;21.3665008544922;1.09549999237061;20.2709999084473;5.33891677856445;14.0415420532227;15.7718753814697;4.4000415802002;720;79;44;21.6131343841553;232;148;150;203
5798;UK;53.1;-3.3;8.22045803070068;7.31708335876465;38.9506988525391;421.918609619141;18.7917499542236;0.0062499986961484;18.7854995727539;6.27274990081787;12.126166343689;13.6437082290649;3.4753749370575;1027;114;65;19.0190982818604;318;204;223;278
6967;UK;51.4083;-0.6383;10.4188022613525;7.91010427474976;38.1177673339844;476.6298828125;22.3819999694824;1.63024997711182;20.7517509460449;7.97450017929077;6.68966674804688;16.5853748321533;5.02341651916504;642;66;40;16.0627880096436;192;137;143;168
5779;UK;51;-3.1;9.76089572906494;6.96225023269653;38.0825386047363;421.355865478516;20.2040004730225;1.92200005054474;18.2819995880127;6.00304174423218;10.8000411987305;15.1789999008179;5.06645822525024;1044;116;65;21.9280986785889;341;197;216;313
5741;UK;56.6;-4.1;6.12838554382324;6.1180624961853;36.2465934753418;413.601867675781;15.6357498168945;-1.24325001239777;16.878999710083;2.25379180908203;7.54670858383179;11.4132499694824;1.52412509918213;1698;219;87;31.7091064453125;588;271;297;547
4807;UK;50.4;-4.9;10.4098129272461;5.72362518310547;36.6517219543457;370.731689453125;19.0092506408691;3.39299988746643;15.6162509918213;7.28233337402344;13.5102500915527;15.1867084503174;6.35754156112671;1052;123;59;27.84401512146;365;186;220;289
9312;UK;57.9;-5.1525;7.34498882293701;6.77418851852417;40.7437744140625;384.380920410156;16.3139476776123;-0.312368422746658;16.6263160705566;3.54745602607727;8.68171119689941;12.1843423843384;2.8725438117981;2127;249;102;31.0068969726562;721;332;386;637
4958;UK;50.5;-4.5;10.2474241256714;6.20814323425293;37.8953475952148;382.627532958984;19.2521362304688;2.86980056762695;16.3823356628418;6.94415950775146;13.5178537368774;15.133095741272;5.99976253509521;1036;127;60;28.6543922424316;363;185;210;331
6989;UK;54.8;-2.4333;6.29404163360596;6.79650020599365;36.7950172424316;436.660186767578;17.0507507324219;-1.42050004005432;18.4712505340576;2.1440417766571;7.73954153060913;11.9432916641235;1.35950005054474;1600;181;92;24.9338397979736;529;282;315;485
5023;UK;51.3;0.5;9.88835430145264;7.64395809173584;37.4181098937988;482.016021728516;21.660249710083;1.23175001144409;20.4284992218018;5.30262517929077;6.11724996566772;16.0384578704834;4.40999984741211;684;73;44;20.5323162078857;216;141;149;187
9568;ESP;42.76;-0.23;3.80173969268799;9.85447883605957;35.3444671630859;642.966552734375;20.4452495574951;-7.43599987030029;27.8812484741211;-2.13050007820129;12.2781667709351;12.2781667709351;-3.27716660499573;1291;137;66;21.3701858520508;388;229;229;361
9825;ESP;40.4;-3.88;14.1981773376465;11.3561458587646;37.3137054443359;683.692077636719;31.789249420166;1.35500001907349;30.4342498779297;10.1095838546753;22.9824161529541;23.1630001068115;6.50724983215332;385;47;11;37.4983520507812;134;51;52;111
9942;ESP;41.32;-1.34;11.6467399597168;13.0161037445068;41.8611755371094;645.158447265625;29.7332496643066;-1.3602499961853;31.0935001373291;13.3927917480469;5.34891653060913;19.9971656799316;4.36587524414062;428;65;23;35.0099258422852;159;73;107;83
7327;ESP;41.7833;3.03333;14.8927669525146;9.31635189056396;38.1935844421387;549.846069335938;27.8377361297607;3.44528293609619;24.3924522399902;15.8908805847168;21.877986907959;21.9757862091064;8.68521976470947;608;80;22;28.2936344146729;202;114;139;136
9855;ESP;40.57;-3.89;12.8903226852417;10.6790208816528;36.3303070068359;676.396057128906;29.9667491912842;0.572499990463257;29.3942489624023;8.88841724395752;21.6345825195312;21.7693748474121;5.3149585723877;418;51;14;35.7152481079102;143;58;60;116
9876;ESP;41.34;0.99;13.0191144943237;11.2163543701172;38.3010063171387;651.50390625;29.5417499542236;0.256999999284744;29.2847499847412;13.9096660614014;21.3078327178955;21.3599166870117;5.51079177856445;546;64;18;29.7493000030518;175;104;112;114
9593;ESP;42.26;-2.99;8.16528129577637;10.1430625915527;38.328498840332;588.883178710938;23.8497505187988;-2.61374998092651;26.4635009765625;9.45441627502441;15.8408336639404;15.8408336639404;1.59516668319702;698;81;32;26.8382186889648;211;113;113;197
9901;ESP;42.27;-2.98;8.16528129577637;10.1430625915527;38.328498840332;588.883178710938;23.8497505187988;-2.61374998092651;26.4635009765625;9.45441627502441;15.8408336639404;15.8408336639404;1.59516668319702;698;81;32;26.8382186889648;211;113;113;197
9846;ESP;42.31;-3.02;7.85089588165283;9.98354148864746;37.8361511230469;592.338195800781;23.4850006103516;-2.90124988555908;26.3862495422363;2.07954168319702;15.5550003051758;15.5550003051758;1.23891663551331;723;84;32;27.6293125152588;219;114;114;206
9873;ESP;37.94;-5.45;15.8863544464111;12.4027080535889;41.0003509521484;624.0302734375;33.4027481079102;3.15249991416931;30.2502479553223;9.68516635894775;23.8735408782959;24.0298748016357;8.80295848846436;600;99;3;63.4706268310547;268;26;30;242
9950;ESP;42.63;0.76;3.74679160118103;9.76850032806396;35.270435333252;642.693908691406;20.0692501068115;-7.6267499923706;27.6959991455078;0.883708298206329;12.1984167098999;12.1984167098999;-3.3245415687561;1333;142;72;18.8052921295166;394;255;255;347
9902;ESP;40.71;-3.24;12.6852807998657;12.2118539810181;38.747802734375;683.930786132812;31.0319995880127;-0.484250009059906;31.5162487030029;8.71083354949951;21.6077919006348;21.6077919006348;5.01812505722046;392;51;11;37.6640090942383;140;51;51;108
9532;ESP;42.23;-4.64;11.5759897232056;11.3694372177124;39.7071151733398;614.358337402344;28.2884998321533;-0.344750016927719;28.6332492828369;8.02487468719482;19.4247074127197;19.4588756561279;4.5149998664856;449;53;18;32.0051040649414;144;58;80;126
9564;ESP;40.45;-1.6;8.92303085327148;13.4178123474121;41.6307907104492;663.710021972656;27.9792499542236;-4.25124979019165;32.2304992675781;10.6438751220703;17.4589576721191;17.687707901001;1.59891664981842;577;78;29;28.5157527923584;193;108;120;133
9528;ESP;40.94;-1.37;11.372031211853;14.2133121490479;43.368968963623;658.638000488281;30.3740005493164;-2.3989999294281;32.7729988098145;13.1979999542236;4.99137544631958;19.9496250152588;3.97158336639404;446;70;21;39.1634483337402;169;70;118;81
9537;ESP;38.07;-6.66;14.8531875610352;11.9457082748413;40.145206451416;617.75048828125;32.4287490844727;2.67249989509583;29.7562484741211;8.85116672515869;22.8052082061768;22.9727077484131;7.92645835876465;665;108;5;61.1665420532227;293;35;37;271
9577;ESP;42.34;2.17;4.19348955154419;8.52185440063477;33.4600410461426;615.036987304688;19.0607509613037;-6.4079999923706;25.46875;1.51499998569489;12.2628335952759;12.2628335952759;-2.46308326721191;1320;146;62;23.1318073272705;417;235;235;357
9520;ESP;41.7;-3.68;11.5890731811523;11.9184789657593;39.7597389221191;650.966125488281;29.1510009765625;-0.825250029563904;29.9762516021729;13.4910831451416;19.8824157714844;19.9871253967285;4.13970851898193;387;44;13;29.1625022888184;118;58;67;108
9841;ESP;40.59;-4.15;12.1525621414185;10.1035833358765;35.4766883850098;666.389221191406;28.6949996948242;0.215499997138977;28.4794998168945;8.27095794677734;20.7901248931885;20.894416809082;4.70516633987427;431;53;16;34.1168174743652;144;62;66;116
9868;ESP;41.78;2.37;12.1170101165771;9.26681232452393;36.7967948913574;573.361755371094;25.9862499237061;0.802500009536743;25.1837501525879;13.0435419082642;6.31966686248779;19.6021251678467;5.78129148483276;840;92;44;20.5775833129883;257;174;201;182
9546;ESP;40.82;-1.68;10.2574787139893;14.2936248779297;43.7826881408691;652.890869140625;29.298999786377;-3.34774994850159;32.6467514038086;11.9978332519531;18.6468334197998;18.8149166107178;3.01154160499573;541;73;25;29.644588470459;177;97;106;128
9856;ESP;40.51;-4;12.8903226852417;10.6790208816528;36.3303070068359;676.396057128906;29.9667491912842;0.572499990463257;29.3942489624023;8.88841724395752;21.6345825195312;21.7693748474121;5.3149585723877;418;51;14;35.7152481079102;143;58;60;116
9544;ESP;39.4;-5.33;14.5379476547241;11.5598955154419;38.7740325927734;641.093383789062;31.7574996948242;1.94400000572205;29.8134994506836;8.06229209899902;22.8867073059082;22.8867073059082;7.30141639709473;502;68;6;48.6756134033203;191;38;38;182
9601;ESP;41.85;-1.88;11.4212293624878;11.8340835571289;40.7639617919922;615.824096679688;28.5;-0.530749976634979;29.0307502746582;12.843542098999;19.4454574584961;19.4454574584961;4.49266672134399;462;61;25;27.2131824493408;159;84;84;110
8264;ESP;41.6833;2.8;14.6412076950073;10.3453636169434;39.7616271972656;567.992980957031;28.3992309570312;2.3807692527771;26.018461227417;15.5991458892822;21.8418388366699;21.9457263946533;8.17850399017334;743;90;31;24.022985458374;236;139;162;176
9888;ESP;40.93;-3.31;11.8110208511353;11.4847497940063;37.8534965515137;670.9033203125;29.5112495422363;-0.828750014305115;30.3400001525879;7.94783353805542;20.5237922668457;20.5805835723877;4.30937480926514;394;48;13;33.3166007995605;132;57;59;104
9525;ESP;42.49;0.54;8.07098960876465;10.8561458587646;38.3233604431152;621.579223632812;24.4372501373291;-3.89050006866455;28.327751159668;5.10824966430664;16.2459583282471;16.2459583282471;1.14287507534027;1019;108;57;18.1298313140869;297;218;218;245
6971;ESP;41.7194;2.93056;14.3230085372925;9.75968170166016;38.7798118591309;558.8388671875;27.7323532104492;2.5654411315918;25.1669120788574;15.3139095306396;21.4271450042725;21.5436878204346;8.02794075012207;703;87;28;25.0724773406982;225;133;155;164
9567;ESP;42.34;1.3;6.59766674041748;9.81520843505859;36.5400581359863;617.526672363281;22.1587505340576;-4.70275020599365;26.861499786377;3.69012498855591;14.7034168243408;14.7034168243408;-0.16824996471405;1072;115;63;17.2490615844727;309;226;226;258
9535;ESP;42.31;3.19;14.7304058074951;8.19477844238281;35.1106376647949;548.804382324219;27.4993667602539;4.1594934463501;23.3398742675781;15.6089658737183;21.792932510376;21.8099155426025;8.62362861633301;547;79;16;33.0093002319336;190;92;119;129
9560;ESP;38.19;-6.24;15.3313856124878;13.1910209655762;41.3200759887695;652.461547851562;34.1474990844727;2.22350001335144;31.923999786377;8.85583305358887;23.7418327331543;23.8353748321533;7.96145820617676;653;107;6;60.7592544555664;289;36;40;264
9586;ESP;41.03;-3.27;10.0247812271118;10.7779369354248;37.0710258483887;655.999694824219;27.1849994659424;-1.88874995708466;29.0737495422363;6.36283349990845;18.6091251373291;18.6415004730225;2.79904174804688;505;60;18;32.4869995117188;164;72;78;138
9886;ESP;42.38;1.73;5.74881219863892;9.69262504577637;35.9745559692383;623.079833984375;21.2472496032715;-5.69575023651123;26.943000793457;2.86458325386047;13.882040977478;13.882040977478;-1.1185417175293;1134;119;64;17.4332752227783;333;231;231;282
9582;ESP;41.48;-1.63;12.7707815170288;12.3825206756592;40.8246383666992;645.403442382812;30.3094997406006;-0.0215000007301569;30.3309993743896;14.5814590454102;6.49491691589355;21.1031246185303;5.44604158401489;387;57;23;31.8059730529785;140;70;90;81
9861;ESP;40.72;-3.21;12.6852807998657;12.2118539810181;38.747802734375;683.930786132812;31.0319995880127;-0.484250009059906;31.5162487030029;8.71083354949951;21.6077919006348;21.6077919006348;5.01812505722046;392;51;11;37.6640090942383;140;51;51;108
9844;ESP;42.27;0.19;12.8404998779297;10.331000328064;35.746166229248;652.684936523438;29.5415000915527;0.640500009059906;28.9010009765625;14.2017087936401;6.26604175567627;21.4141254425049;5.36912488937378;654;69;29;23.0423221588135;201;135;140;157
9850;ESP;42.86;-0.7;6.2926459312439;9.20320892333984;35.8869476318359;587.118103027344;21.6097507476807;-4.03525018692017;25.6450004577637;0.819291591644287;14.0032081604004;14.0032081604004;-0.191333368420601;1183;125;61;20.8779792785645;350;210;210;329
9540;ESP;41.81;2.34;12.1170101165771;9.26681232452393;36.7967948913574;573.361755371094;25.9862499237061;0.802500009536743;25.1837501525879;13.0435419082642;6.31966686248779;19.6021251678467;5.78129148483276;840;92;44;20.5775833129883;257;174;201;182
9822;ESP;40.52;-4.02;12.1525621414185;10.1035833358765;35.4766883850098;666.389221191406;28.6949996948242;0.215499997138977;28.4794998168945;8.27095794677734;20.7901248931885;20.894416809082;4.70516633987427;431;53;16;34.1168174743652;144;62;66;116
9519;ESP;41.94;2.64;12.6810731887817;9.40097904205322;37.3406639099121;567.111083984375;26.3034992218018;1.12724995613098;25.176248550415;13.572208404541;6.93695831298828;20.0073337554932;6.31537485122681;806;88;40;21.3582096099854;243;167;188;178